(3069,1806,15)
(3070,1810,5)
(3071,1817,8)
(3072,1817,10)
(3073,1818,8)
(3074,1818,10)
(3075,1819,8)
(3076,1819,10)
(3077,1820,8)
(3078,1820,10)
(3079,1821,8)
(3080,1821,10)
(3081,1822,8)
(3082,1822,10)
(3083,1823,8)
(3084,1823,10)
(3085,1823,11)
(3086,1824,8)
(3087,1824,10)
(3088,1824,13)
(3089,1825,11)
(3090,1826,9)
(3091,1826,10)
(3092,1826,6)
(3093,1827,8)
(3094,1827,10)
(3095,1827,6)
(3096,1828,8)
(3097,1828,9)
(3098,1828,10)
(3099,1828,6)
(3100,1829,16)
(3101,1829,4)
(3102,1829,15)
(3103,1830,5)
(3104,1831,5)
(3105,1832,16)
(3106,1832,4)
(3107,1832,15)
(3108,1833,5)
(3109,1834,5)
(3110,1835,16)
(3111,1835,6)
(3112,1835,15)
(3113,1836,16)
(3114,1836,15)
(3115,1837,5)
(3116,1843,8)
(3117,1843,10)
(3118,1844,8)
(3119,1844,10)
(3120,1844,6)
(3121,1846,8)
(3122,1846,10)
(3123,1847,8)
(3124,1847,10)
(3125,1847,6)
(3126,1849,13)
(3127,1851,13)
(3128,1852,13)
(3129,1853,13)
(3130,1854,13)
(3131,1855,13)
(3132,1856,13)
(3133,1857,13)
(3134,1858,13)
(3135,1859,13)
(3136,1860,13)
(3137,1861,13)
(3138,1862,13)
(3139,1863,13)
(3140,1864,13)
(3141,1865,13)
(3142,1866,13)
(3143,1867,13)
(3144,1867,6)
(3145,1868,13)
(3146,1868,6)
(3147,1869,13)
(3148,1869,6)
(3149,1872,13)
(3150,1872,6)
(3151,1875,13)
(3152,1875,6)
(3153,1876,8)
(3154,1876,10)
(3155,1878,8)
(3156,1878,10)
(3157,1883,8)
(3158,1883,10)
(3159,1886,8)
(3160,1886,10)
(3161,1886,6)
(3162,1889,8)
(3163,1889,10)
(3164,1889,6)
(3165,1891,8)
(3166,1891,10)
(3167,1892,8)
(3168,1892,10)
(3169,1894,8)
(3170,1894,10)
(3171,1895,8)
(3172,1895,9)
(3173,1895,10)
(3174,1896,8)
(3175,1896,10)
(3176,1896,6)
(3177,1898,11)
(3178,1899,12)
(3179,1900,16)
(3180,1900,4)
(3181,1900,14)
(3182,1901,11)
(3183,1901,12)
(3184,1901,6)
(3185,1902,16)
(3186,1902,14)
(3187,1903,16)
(3188,1903,14)
(3189,1904,6)
(3190,1905,8)
(3191,1905,10)
(3192,1906,16)
(3193,1906,14)
(3194,1907,16)
(3195,1907,14)
(3196,1908,16)
(3197,1908,14)
(3198,1909,16)
(3199,1909,14)
(3200,1910,16)
(3201,1910,14)
(3202,1911,16)
(3203,1911,14)
(3204,1912,16)
(3205,1912,14)
(3206,1913,16)
(3207,1913,14)
(3208,1914,16)
(3209,1914,14)
(3210,1915,16)
(3211,1915,14)
(3212,1916,16)
(3213,1916,14)
(3214,1917,16)
(3215,1917,14)
(3216,1918,16)
(3217,1918,14)
(3218,1919,16)
(3219,1919,14)
(3220,1920,16)
(3221,1920,14)
(3222,1921,16)
(3223,1921,14)
(3224,1922,16)
(3225,1922,14)
(3226,1923,16)
(3227,1923,14)
(3228,1924,16)
(3229,1924,14)
(3230,1924,6)
(3231,1925,16)
(3232,1925,4)
(3233,1925,14)
(3234,1926,16)
(3235,1926,14)
(3236,1927,16)
(3237,1927,14)
(3238,1927,6)
(3239,1928,16)
(3240,1928,14)
(3241,1928,6)
(3242,1929,16)
(3243,1929,14)
(3244,1929,6)
(3245,1930,16)
(3246,1930,14)
(3247,1930,6)
(3248,1931,16)
(3249,1931,14)
(3250,1931,6)
(3251,1932,8)
(3252,1932,10)
(3253,1934,9)
(3254,1934,10)
(3255,1935,9)
(3256,1935,10)
(3257,1936,9)
(3258,1936,10)
(3259,1940,9)
(3260,1940,10)
(3261,1941,9)
(3262,1941,10)
(3263,1941,13)
(3264,1942,9)
(3265,1942,10)
(3266,1943,9)
(3267,1943,10)
(3268,1944,9)
(3269,1944,10)
(3270,1944,6)
(3271,1945,9)
(3272,1945,10)
(3273,1945,6)
(3274,1946,9)
(3275,1946,10)
(3276,1946,6)
(3277,1947,9)
(3278,1947,10)
(3279,1948,9)
(3280,1948,10)
(3281,1949,9)
(3282,1949,10)
(3283,1949,6)
(3284,1950,5)
(3285,1951,5)
(3286,1952,5)
(3287,1953,16)
(3288,1953,12)
(3289,1953,15)
(3290,1954,16)
(3291,1954,12)
(3292,1954,6)
(3293,1954,15)
(3294,1955,5)
(3295,1956,16)
(3296,1956,12)
(3297,1956,15)
(3298,1957,16)
(3299,1957,12)
(3300,1957,6)
(3301,1957,15)
(3302,1958,13)
(3303,1959,16)
(3304,1959,6)
(3305,1959,15)
(3306,1960,5)
(3307,1961,11)
(3308,1961,13)
(3309,1962,5)
(3310,1963,16)
(3311,1963,12)
(3312,1963,6)
(3313,1963,15)
(3314,1964,16)
(3315,1964,12)
(3316,1964,6)
(3317,1964,15)
(3318,1965,13)
(3319,1966,13)
(3320,1967,12)
(3321,1968,9)
(3322,1968,10)
(3323,1968,12)
(3324,1969,12)
(3325,1970,13)
(3326,1971,12)
(3327,1971,13)
(3328,1972,11)
(3329,1972,6)
(3330,1973,12)
(3331,1974,12)
(3332,1974,13)
(3333,1975,11)
(3334,1975,13)
(3335,1976,12)
(3336,1977,12)
(3337,1977,6)
(3338,1978,13)
(3339,1978,6)
(3340,1979,12)
(3341,1980,13)
(3342,1980,6)
(3343,1981,16)
(3344,1981,14)
(3345,1981,15)
(3346,1982,16)
(3347,1982,14)
(3348,1982,15)
(3349,1983,16)
(3350,1983,14)
(3351,1983,15)
(3352,1984,5)
(3353,1985,5)
(3354,1986,16)
(3355,1986,14)
(3356,1986,15)
(3357,1987,5)
(3358,1988,5)
(3359,1989,5)
(3360,1990,16)
(3361,1990,14)
(3362,1990,15)
(3363,1991,5)
(3364,1992,5)
(3365,1993,5)
(3366,1994,5)
(3367,1995,5)
(3368,1996,16)
(3369,1996,14)
(3370,1996,15)
(3371,1997,5)
(3372,1998,5)
(3373,1999,16)
(3374,1999,14)
(3375,1999,15)
(3376,2000,5)
(3377,2001,16)
(3378,2001,14)
(3379,2001,6)
(3380,2001,15)
(3381,2002,16)
(3382,2002,4)
(3383,2002,14)
(3384,2002,15)
(3385,2003,5)
(3386,2004,5)
(3387,2005,5)
(3388,2006,16)
(3389,2006,14)
(3390,2006,6)
(3391,2006,15)
(3392,2007,11)
(3393,2008,11)
(3394,2009,11)
(3395,2010,16)
(3396,2010,14)
(3397,2010,6)
(3398,2010,15)
(3399,2011,11)
(3400,2012,11)
(3401,2012,4)
(3402,2013,11)
(3403,2014,11)
(3404,2015,11)
(3405,2016,11)
(3406,2017,11)
(3407,2018,11)
(3408,2019,11)
(3409,2020,11)
(3410,2021,11)
(3411,2022,11)
(3412,2023,11)
(3413,2024,11)
(3414,2025,11)
(3415,2026,13)
(3416,2027,11)
(3417,2027,6)
(3418,2028,11)
(3419,2029,13)
(3420,2030,13)
(3421,2031,11)
(3422,2032,11)
(3423,2033,11)
(3424,2034,11)
(3425,2035,11)
(3426,2035,4)
(3427,2036,5)
(3428,2037,11)
(3429,2038,11)
(3430,2038,4)
(3431,2039,5)
(3432,2040,11)
(3433,2041,11)
(3434,2042,11)
(3435,2042,12)
(3436,2043,11)
(3437,2044,5)
(3438,2045,11)
(3439,2046,5)
(3440,2047,11)
(3441,2048,5)
(3442,2049,11)
(3443,2049,12)
(3444,2050,11)
(3445,2050,12)
(3446,2050,6)
(3447,2051,11)
(3448,2051,12)
(3449,2052,11)
(3450,2052,6)
(3451,2053,11)
(3452,2054,11)
(3453,2054,12)
(3454,2054,6)
(3455,2055,11)
(3456,2055,6)
(3457,2056,11)
(3458,2056,6)
(3459,2057,11)
(3460,2057,6)
(3461,2058,11)
(3462,2058,6)
(3463,2059,11)
(3464,2059,6)
(3465,2060,11)
(3466,2060,6)
(3467,2063,11)
(3468,2063,6)
(3469,2065,13)
(3470,2066,13)
(3471,2067,13)
(3472,2068,13)
(3473,2069,13)
(3474,2070,9)
(3475,2070,10)
(3476,2070,13)
(3477,2071,13)
(3478,2072,13)
(3479,2073,13)
(3480,2074,13)
(3481,2075,8)
(3482,2075,10)
(3483,2076,13)
(3484,2076,6)
(3485,2077,8)
(3486,2077,10)
(3487,2078,8)
(3488,2078,9)
(3489,2078,10)
(3490,2079,13)
(3491,2079,6)
(3492,2080,8)
(3493,2080,10)
(3494,2080,6)
(3495,2081,8)
(3496,2081,10)
(3497,2081,6)
(3498,2083,11)
(3499,2083,4)
(3500,2084,11)
(3501,2085,11)
(3502,2085,4)
(3503,2086,5)
(3504,2087,8)
(3505,2087,10)
(3506,2087,13)
(3507,2087,6)
(3508,2088,11)
(3509,2089,5)
(3510,2090,5)
(3511,2091,11)
(3512,2091,6)
(3513,2092,5)
(3514,2093,11)
(3515,2093,6)
(3516,2094,11)
(3517,2095,11)
(3518,2096,11)
(3519,2097,11)
(3520,2098,11)
(3521,2100,11)
(3522,2100,6)
(3523,2106,11)
(3524,2106,6)
(3525,2108,8)
(3526,2108,10)
(3527,2109,8)
(3528,2109,10)
(3529,2111,8)
(3530,2111,10)
(3531,2112,8)
(3532,2112,10)
(3533,2112,13)
(3534,2113,8)
(3535,2113,10)
(3536,2114,8)
(3537,2114,10)
(3538,2115,8)
(3539,2115,10)
(3540,2116,8)
(3541,2116,10)
(3542,2119,8)
(3543,2119,10)
(3544,2119,6)
(3545,2120,8)
(3546,2120,10)
(3547,2121,8)
(3548,2121,10)
(3549,2121,6)
(3550,2122,8)
(3551,2122,10)
(3552,2122,6)
(3553,2123,9)
(3554,2123,10)
(3555,2124,9)
(3556,2124,10)
(3557,2125,9)
(3558,2125,10)
(3559,2126,8)
(3560,2126,10)
(3561,2126,11)
(3562,2127,9)
(3563,2127,10)
(3564,2128,9)
(3565,2128,10)
(3566,2129,8)
(3567,2129,10)
(3568,2129,11)
(3569,2130,9)
(3570,2130,10)
(3571,2131,11)
(3572,2132,8)
(3573,2132,9)
(3574,2132,10)
(3575,2132,6)
(3576,2133,11)
(3577,2134,9)
(3578,2134,10)
(3579,2135,11)
(3580,2136,11)
(3581,2137,11)
(3582,2137,6)
(3583,2138,8)
(3584,2138,9)
(3585,2138,10)
(3586,2139,8)
(3587,2139,10)
(3588,2139,7)
(3589,2140,8)
(3590,2140,10)
(3591,2140,7)
(3592,2141,11)
(3593,2141,7)
(3594,2142,9)
(3595,2142,10)
(3596,2142,7)
(3597,2143,11)
(3598,2143,6)
(3599,2144,8)
(3600,2144,10)
(3601,2144,7)
(3602,2145,8)
(3603,2145,10)
(3604,2145,7)
(3605,2146,9)
(3606,2146,10)
(3607,2146,7)
(3608,2147,11)
(3609,2147,7)
(3610,2148,7)
(3611,2149,7)
(3612,2150,7)
(3613,2151,7)
(3614,2152,11)
(3615,2152,7)
(3616,2153,7)
(3617,2154,7)
(3618,2155,7)
(3619,2156,7)
(3620,2157,7)
(3621,2158,7)
(3622,2159,7)
(3623,2160,7)
(3624,2161,7)
(3625,2162,7)
(3626,2163,7)
(3627,2164,8)
(3628,2164,10)
(3629,2167,8)
(3630,2167,10)
(3631,2168,11)
(3632,2168,6)
(3633,2169,13)
(3634,2170,8)
(3635,2170,10)
(3636,2171,5)
(3637,2174,8)
(3638,2174,10)
(3639,2175,11)
(3640,2175,6)
(3641,2177,8)
(3642,2177,9)
(3643,2177,10)
(3644,2178,13)
(3645,2179,13)
(3646,2180,13)
(3647,2182,13)
(3648,2183,11)
(3649,2183,6)
(3650,2184,6)
(3651,2185,11)
(3652,2185,6)
(3653,2186,8)
(3654,2186,10)
(3655,2187,9)
(3656,2187,10)
(3657,2187,13)
(3658,2188,11)
(3659,2189,9)
(3660,2189,10)
(3661,2190,8)
(3662,2190,10)
(3663,2190,13)
(3664,2191,8)
(3665,2191,10)
(3666,2192,11)
(3667,2192,6)
(3668,2193,11)
(3669,2193,13)
(3670,2193,6)
(3671,2194,11)
(3672,2195,11)
(3673,2196,9)
(3674,2196,10)
(3675,2196,13)
(3676,2196,6)
(3677,2197,11)
(3678,2198,11)
(3679,2199,11)
(3680,2199,13)
(3681,2200,9)
(3682,2200,10)
(3683,2200,11)
(3684,2201,11)
(3685,2201,6)
(3686,2202,8)
(3687,2202,10)
(3688,2203,9)
(3689,2203,10)
(3690,2204,11)
(3691,2204,6)
(3692,2206,8)
(3693,2206,10)
(3694,2208,9)
(3695,2208,10)
(3696,2209,9)
(3697,2209,10)
(3698,2210,9)
(3699,2210,10)
(3700,2211,9)
(3701,2211,10)
(3702,2212,9)
(3703,2212,10)
(3704,2213,9)
(3705,2213,10)
(3706,2214,9)
(3707,2214,10)
(3708,2215,9)
(3709,2215,10)
(3710,2216,9)
(3711,2216,10)
(3712,2217,9)
(3713,2217,10)
(3714,2218,9)
(3715,2218,10)
(3716,2218,6)
(3717,2219,9)
(3718,2219,10)
(3719,2219,6)
(3720,2220,9)
(3721,2220,10)
(3722,2221,9)
(3723,2221,10)
(3724,2222,9)
(3725,2222,10)
(3726,2223,9)
(3727,2223,10)
(3728,2224,9)
(3729,2224,10)
(3730,2224,6)
(3731,2225,9)
(3732,2225,10)
(3733,2225,13)
(3734,2225,6)
(3735,2226,9)
(3736,2226,10)
(3737,2226,6)
(3738,2227,9)
(3739,2227,10)
(3740,2227,6)
(3741,2228,9)
(3742,2228,10)
(3743,2228,6)
(3744,2229,9)
(3745,2229,10)
(3746,2229,6)
(3747,2230,9)
(3748,2230,10)
(3749,2231,9)
(3750,2231,10)
(3751,2231,6)
(3752,2232,9)
(3753,2232,10)
(3754,2233,9)
(3755,2233,10)
(3756,2234,9)
(3757,2234,10)
(3758,2235,9)
(3759,2235,10)
(3760,2236,9)
(3761,2236,10)
(3762,2237,9)
(3763,2237,10)
(3764,2238,9)
(3765,2238,10)
(3766,2239,9)
(3767,2239,10)
(3768,2240,9)
(3769,2240,10)
(3770,2240,6)
(3771,2241,16)
(3772,2241,15)
(3773,2242,9)
(3774,2242,10)
(3775,2242,6)
(3776,2244,9)
(3777,2244,10)
(3778,2245,9)
(3779,2245,10)
(3780,2245,6)
(3781,2246,16)
(3782,2246,14)
(3783,2246,15)
(3784,2247,16)
(3785,2247,6)
(3786,2247,15)
(3787,2248,16)
(3788,2248,15)
(3789,2252,16)
(3790,2252,15)
(3791,2253,16)
(3792,2253,6)
(3793,2253,15)
(3794,2254,5)
(3795,2255,5)
(3796,2256,5)
(3797,2257,16)
(3798,2257,6)
(3799,2257,15)
(3800,2258,5)
(3801,2259,5)
(3802,2260,16)
(3803,2260,14)
(3804,2260,6)
(3805,2260,15)
(3806,2261,16)
(3807,2261,15)
(3808,2262,16)
(3809,2262,15)
(3810,2263,5)
(3811,2264,16)
(3812,2264,15)
(3813,2265,5)
(3814,2266,5)
(3815,2267,5)
(3816,2268,16)
(3817,2268,15)
(3818,2269,16)
(3819,2269,15)
(3820,2270,5)
(3821,2271,5)
(3822,2272,5)
(3823,2273,5)
(3824,2274,5)
(3825,2275,16)
(3826,2275,4)
(3827,2275,15)
(3828,2276,5)
(3829,2277,16)
(3830,2277,4)
(3831,2277,15)
(3832,2278,5)
(3833,2279,5)
(3834,2280,5)
(3835,2281,5)
(3836,2282,16)
(3837,2282,15)
(3838,2283,5)
(3839,2284,5)
(3840,2285,16)
(3841,2285,4)
(3842,2285,15)
(3843,2286,16)
(3844,2286,15)
(3845,2287,5)
(3846,2288,5)
(3847,2289,16)
(3848,2289,4)
(3849,2289,15)
(3850,2290,5)
(3851,2291,16)
(3852,2291,4)
(3853,2291,15)
(3854,2292,5)
(3855,2293,5)
(3856,2294,5)
(3857,2295,5)
(3858,2296,5)
(3859,2297,5)
(3860,2298,5)
(3861,2299,5)
(3862,2300,5)
(3863,2301,5)
(3864,2302,5)
(3865,2303,16)
(3866,2303,15)
(3867,2304,5)
(3868,2305,16)
(3869,2305,15)
(3870,2306,16)
(3871,2306,15)
(3872,2307,16)
(3873,2307,15)
(3874,2308,5)
(3875,2309,5)
(3876,2310,5)
(3877,2311,5)
(3878,2312,5)
(3879,2313,16)
(3880,2313,15)
(3881,2314,16)
(3882,2314,15)
(3883,2315,5)
(3884,2316,5)
(3885,2317,16)
(3886,2317,6)
(3887,2317,15)
(3888,2318,5)
(3889,2319,5)
(3890,2320,16)
(3891,2320,6)
(3892,2320,15)
(3893,2321,16)
(3894,2321,6)
(3895,2321,15)
(3896,2322,16)
(3897,2322,6)
(3898,2322,15)
(3899,2323,16)
(3900,2323,6)
(3901,2323,15)
(3902,2324,5)
(3903,2325,16)
(3904,2325,6)
(3905,2325,15)
(3906,2326,9)
(3907,2326,10)
(3908,2327,9)
(3909,2327,10)
(3910,2328,8)
(3911,2328,9)
(3912,2328,10)
(3913,2329,9)
(3914,2329,10)
(3915,2330,9)
(3916,2330,10)
(3917,2331,16)
(3918,2331,6)
(3919,2331,15)
(3920,2332,8)
(3921,2332,9)
(3922,2332,10)
(3923,2333,9)
(3924,2333,10)
(3925,2334,9)
(3926,2334,10)
(3927,2335,9)
(3928,2335,10)
(3929,2336,9)
(3930,2336,10)
(3931,2337,11)
(3932,2338,9)
(3933,2338,10)
(3934,2338,6)
(3935,2339,8)
(3936,2339,9)
(3937,2339,10)
(3938,2340,9)
(3939,2340,10)
(3940,2340,6)
(3941,2341,9)
(3942,2341,10)
(3943,2341,6)
(3944,2342,16)
(3945,2342,15)
(3946,2343,5)
(3947,2344,5)
(3948,2345,5)
(3949,2346,16)
(3950,2346,14)
(3951,2346,15)
(3952,2347,5)
(3953,2348,5)
(3954,2349,16)
(3955,2349,4)
(3956,2349,14)
(3957,2349,15)
(3958,2350,5)
(3959,2351,5)
(3960,2352,5)
(3961,2353,16)
(3962,2353,4)
(3963,2353,14)
(3964,2353,15)
(3965,2354,16)
(3966,2354,14)
(3967,2354,15)
(3968,2355,16)
(3969,2355,4)
(3970,2355,14)
(3971,2355,15)
(3972,2356,5)
(3973,2357,5)
(3974,2358,5)
(3975,2359,16)
(3976,2359,15)
(3977,2360,16)
(3978,2360,15)
(3979,2361,5)
(3980,2362,5)
(3981,2363,5)
(3982,2364,5)
(3983,2365,16)
(3984,2365,15)
(3985,2366,5)
(3986,2367,5)
(3987,2368,5)
(3988,2369,16)
(3989,2369,15)
(3990,2370,5)
(3991,2371,16)
(3992,2371,15)
(3993,2372,5)
(3994,2373,5)
(3995,2374,16)
(3996,2374,15)
(3997,2375,5)
(3998,2376,5)
(3999,2377,5)
(4000,2378,5)
(4001,2379,5)
(4002,2380,5)
(4003,2381,5)
(4004,2382,5)
(4005,2383,16)
(4006,2383,4)
(4007,2383,14)
(4008,2383,15)
(4009,2384,5)
(4010,2385,5)
(4011,2386,16)
(4012,2386,15)
(4013,2387,5)
(4014,2388,16)
(4015,2388,6)
(4016,2388,15)
(4017,2389,16)
(4018,2389,6)
(4019,2389,15)
(4020,2390,16)
(4021,2390,6)
(4022,2390,15)
(4023,2391,5)
(4024,2392,16)
(4025,2392,6)
(4026,2392,15)
(4027,2394,16)
(4028,2394,14)
(4029,2394,6)
(4030,2394,15)
(4031,2395,16)
(4032,2395,6)
(4033,2395,15)
(4034,2396,16)
(4035,2396,6)
(4036,2396,15)
(4037,2398,8)
(4038,2398,10)
(4039,2400,8)
(4040,2400,10)
(4041,2401,8)
(4042,2401,10)
(4043,2402,8)
(4044,2402,10)
(4045,2403,8)
(4046,2403,10)
(4047,2405,8)
(4048,2405,10)
(4049,2405,13)
(4050,2406,8)
(4051,2406,9)
(4052,2406,10)
(4053,2407,8)
(4054,2407,10)
(4055,2407,6)
(4056,2408,8)
(4057,2408,10)
(4058,2408,6)
(4059,2409,13)
(4060,2410,8)
(4061,2410,10)
(4062,2410,6)
(4063,2411,8)
(4064,2411,10)
(4065,2411,6)
(4066,2412,8)
(4067,2412,10)
(4068,2412,13)
(4069,2412,6)
(4070,2413,13)
(4071,2414,8)
(4072,2414,10)
(4073,2414,6)
(4074,2415,8)
(4075,2415,10)
(4076,2416,8)
(4077,2416,10)
(4078,2417,13)
(4079,2417,6)
(4080,2418,11)
(4081,2418,12)
(4082,2419,8)
(4083,2419,10)
(4084,2420,13)
(4085,2421,8)
(4086,2421,10)
(4087,2422,16)
(4088,2422,14)
(4089,2423,16)
(4090,2423,14)
(4091,2424,16)
(4092,2424,14)
(4093,2425,16)
(4094,2425,14)
(4095,2426,16)
(4096,2426,14)
(4097,2427,16)
(4098,2427,14)
(4099,2428,16)
(4100,2428,14)
(4101,2429,5)
(4102,2430,16)
(4103,2430,14)
(4104,2431,16)
(4105,2431,14)
(4106,2432,16)
(4107,2432,14)
(4108,2433,5)
(4109,2434,5)
(4110,2435,5)
(4111,2436,5)
(4112,2437,5)
(4113,2438,5)
(4114,2439,16)
(4115,2439,14)
(4116,2440,5)
(4117,2441,16)
(4118,2441,14)
(4119,2442,5)
(4120,2443,16)
(4121,2443,14)
(4122,2444,16)
(4123,2444,14)
(4124,2445,5)
(4125,2446,5)
(4126,2447,11)
(4127,2448,11)
(4128,2449,16)
(4129,2449,14)
(4130,2449,6)
(4131,2450,11)
(4132,2451,16)
(4133,2451,14)
(4134,2451,6)
(4135,2452,11)
(4136,2453,11)
(4137,2454,11)
(4138,2455,11)
(4139,2455,4)
(4140,2456,11)
(4141,2456,4)
(4142,2457,11)
(4143,2457,4)
(4144,2458,5)
(4145,2459,11)
(4146,2460,5)
(4147,2461,5)
(4148,2462,5)
(4149,2463,5)
(4150,2464,11)
(4151,2465,11)
(4152,2466,5)
(4153,2467,11)
(4154,2468,11)
(4155,2469,11)
(4156,2470,11)
(4157,2471,11)
(4158,2472,11)
(4159,2473,11)
(4160,2474,11)
(4161,2474,6)
(4162,2475,11)
(4163,2475,6)
(4164,2476,11)
(4165,2476,6)
(4166,2477,11)
(4167,2477,6)
(4168,2478,11)
(4169,2479,11)
(4170,2479,6)
(4171,2480,11)
(4172,2480,6)
(4173,2481,11)
(4174,2481,6)
(4175,2482,11)
(4176,2482,6)
(4177,2483,11)
(4178,2484,11)
(4179,2485,11)
(4180,2485,6)
(4181,2486,11)
(4182,2487,11)
(4183,2487,6)
(4184,2488,12)
(4185,2488,6)
(4186,2489,13)
(4187,2489,6)
(4188,2490,8)
(4189,2490,10)
(4190,2491,11)
(4191,2491,6)
(4192,2492,8)
(4193,2492,10)
(4194,2493,12)
(4195,2493,6)
(4196,2494,8)
(4197,2494,10)
(4198,2495,8)
(4199,2495,10)
(4200,2496,8)
(4201,2496,10)
(4202,2497,8)
(4203,2497,9)
(4204,2497,10)
(4205,2498,8)
(4206,2498,9)
(4207,2498,10)
(4208,2499,8)
(4209,2499,10)
(4210,2500,8)
(4211,2500,10)
(4212,2501,8)
(4213,2501,10)
(4214,2502,8)
(4215,2502,10)
(4216,2503,8)
(4217,2503,9)
(4218,2503,10)
(4219,2504,8)
(4220,2504,9)
(4221,2504,10)
(4222,2505,8)
(4223,2505,10)
(4224,2506,8)
(4225,2506,10)
(4226,2507,8)
(4227,2507,10)
(4228,2508,8)
(4229,2508,10)
(4230,2509,8)
(4231,2509,10)
(4232,2509,13)
(4233,2510,8)
(4234,2510,10)
(4235,2511,8)
(4236,2511,10)
(4237,2512,8)
(4238,2512,10)
(4239,2513,8)
(4240,2513,10)
(4241,2513,6)
(4242,2514,8)
(4243,2514,10)
(4244,2514,6)
(4245,2515,8)
(4246,2515,10)
(4247,2515,6)
(4248,2516,8)
(4249,2516,10)
(4250,2517,8)
(4251,2517,10)
(4252,2518,8)
(4253,2518,9)
(4254,2518,10)
(4255,2518,6)
(4256,2519,8)
(4257,2519,9)
(4258,2519,10)
(4259,2519,6)
(4260,2520,8)
(4261,2520,10)
(4262,2520,6)
(4263,2521,8)
(4264,2521,10)
(4265,2521,6)
(4266,2522,16)
(4267,2522,15)
(4268,2523,8)
(4269,2523,16)
(4270,2523,10)
(4271,2523,15)
(4272,2524,11)
(4273,2525,8)
(4274,2525,9)
(4275,2525,10)
(4276,2525,6)
(4277,2526,5)
(4278,2527,5)
(4279,2528,16)
(4280,2528,14)
(4281,2528,15)
(4282,2529,11)
(4283,2530,6)
(4284,2531,5)
(4285,2532,16)
(4286,2532,6)
(4287,2532,15)
(4288,2533,13)
(4289,2534,16)
(4290,2534,6)
(4291,2534,15)
(4292,2535,16)
(4293,2535,14)
(4294,2536,11)
(4295,2536,6)
(4296,2537,16)
(4297,2537,14)
(4298,2537,15)
(4299,2539,16)
(4300,2539,14)
(4301,2539,15)
(4302,2542,8)
(4303,2542,10)
(4304,2543,8)
(4305,2543,10)
(4306,2546,8)
(4307,2546,10)
(4308,2547,8)
(4309,2547,10)
(4310,2548,8)
(4311,2548,10)
(4312,2549,8)
(4313,2549,10)
(4314,2550,8)
(4315,2550,10)
(4316,2551,8)
(4317,2551,10)
(4318,2552,8)
(4319,2552,10)
(4320,2553,8)
(4321,2553,10)
(4322,2553,13)
(4323,2554,8)
(4324,2554,9)
(4325,2554,10)
(4326,2555,8)
(4327,2555,10)
(4328,2556,8)
(4329,2556,10)
(4330,2556,6)
(4331,2557,8)
(4332,2557,10)
(4333,2557,13)
(4334,2557,6)
(4335,2558,16)
(4336,2558,4)
(4337,2558,15)
(4338,2559,5)
(4339,2560,8)
(4340,2560,10)
(4341,2560,6)
(4342,2561,5)
(4343,2562,16)
(4344,2562,15)
(4345,2563,16)
(4346,2563,15)
(4347,2564,5)
(4348,2565,16)
(4349,2565,4)
(4350,2565,15)
(4351,2566,5)
(4352,2567,5)
(4353,2569,16)
(4354,2569,6)
(4355,2569,15)
(4356,2570,16)
(4357,2570,6)
(4358,2570,15)
(4359,2571,8)
(4360,2571,10)
(4361,2572,16)
(4362,2572,15)
(4363,2574,16)
(4364,2574,15)
(4365,2575,8)
(4366,2575,9)
(4367,2575,10)
(4368,2576,8)
(4369,2576,9)
(4370,2576,10)
(4371,2578,8)
(4372,2578,10)
(4373,2579,8)
(4374,2579,10)
(4375,2579,6)
(4376,2580,8)
(4377,2580,10)
(4378,2580,6)
(4379,2581,13)
(4380,2582,13)
(4381,2583,13)
(4382,2584,13)
(4383,2586,13)
(4384,2587,13)
(4385,2588,8)
(4386,2588,10)
(4387,2589,13)
(4388,2590,13)
(4389,2591,13)
(4390,2592,13)
(4391,2593,13)
(4392,2594,13)
(4393,2595,13)
(4394,2596,13)
(4395,2597,13)
(4396,2597,6)
(4397,2598,8)
(4398,2598,10)
(4399,2599,13)
(4400,2599,6)
(4401,2600,13)
(4402,2600,6)
(4403,2603,13)
(4404,2603,6)
(4405,2605,13)
(4406,2605,6)
(4407,2606,8)
(4408,2606,10)
(4409,2606,6)
(4410,2607,8)
(4411,2607,10)
(4412,2609,8)
(4413,2609,10)
(4414,2610,8)
(4415,2610,10)
(4416,2611,8)
(4417,2611,10)
(4418,2613,8)
(4419,2613,10)
(4420,2614,8)
(4421,2614,10)
(4422,2615,9)
(4423,2615,10)
(4424,2616,8)
(4425,2616,10)
(4426,2616,6)
(4427,2617,8)
(4428,2617,10)
(4429,2618,8)
(4430,2618,10)
(4431,2618,6)
(4432,2619,8)
(4433,2619,10)
(4434,2621,8)
(4435,2621,10)
(4436,2622,8)
(4437,2622,10)
(4438,2623,12)
(4439,2623,6)
(4440,2624,8)
(4441,2624,10)
(4442,2625,12)
(4443,2626,12)
(4444,2627,8)
(4445,2627,10)
(4446,2627,6)
(4447,2628,12)
(4448,2630,16)
(4449,2630,4)
(4450,2630,14)
(4451,2631,16)
(4452,2631,4)
(4453,2631,14)
(4454,2632,16)
(4455,2632,14)
(4456,2633,16)
(4457,2633,14)
(4458,2634,16)
(4459,2634,14)
(4460,2635,16)
(4461,2635,14)
(4462,2636,16)
(4463,2636,14)
(4464,2637,16)
(4465,2637,14)
(4466,2638,16)
(4467,2638,14)
(4468,2639,16)
